name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
california,2024-10-05T05:00:00,17.1,17.1,10.2,63.72,0,0,,0,0,11.2,4.4,298,1014,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T06:00:00,17.3,17.3,9.7,61.28,0,0,,0,0,14.8,5.5,298,1014.3,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T07:00:00,17.8,17.8,10,60.39,0,0,,0,0,16.6,8.4,322,1014.6,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T08:00:00,19.3,19.3,9.1,51.63,0,0,,0,0,18.4,9.7,329,1015.3,0,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T09:00:00,22.3,22.3,9,42.59,0,0,,0,0,20.5,10.4,332,1015.9,0,16,21,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T10:00:00,25.7,25.7,8.2,32.8,0,0,,0,0,22.3,14.6,340,1016.1,0,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T11:00:00,28.9,27.6,8.2,27.25,0,0,,0,0,24.1,14.9,332,1016.2,0,16,60,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T12:00:00,31.7,29.9,8.2,23.15,0,0,,0,0,24.1,13.4,333,1015.8,0,16,72,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T13:00:00,33.7,31.5,6.6,18.72,0,0,,0,0,22.3,18.1,338,1015.2,0,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T14:00:00,35.7,33.5,6.6,16.6,0,0,,0,0,20.5,18.3,341,1014.4,0,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T15:00:00,36.8,34.6,7.1,16.26,0,0,,0,0,20.5,15.4,340,1013.9,0,16,70,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T16:00:00,37.3,35,7,15.69,0,0,,0,0,18.4,14.3,337,1013.4,4.5,16,58,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T17:00:00,37.3,35.1,7.6,16.34,0,0,,0,0,18.4,14.4,342,1013,0,15.9,40,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T18:00:00,35.1,33.1,7.9,18.76,0,0,,0,0,13,10.4,333,1012.6,0,16,18,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T19:00:00,30.3,28.9,9.9,28.16,0,0,,0,0,11.2,1.4,346,1012.6,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T20:00:00,26.6,26.6,12.2,40.8,0,0,,0,0,9.4,0.9,352,1012.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T21:00:00,26.1,26.1,12.1,41.87,0,0,,0,0,9.4,5.2,314,1013.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T22:00:00,25,25,11.2,41.91,0,0,,0,0,9.4,2.1,352,1013.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-05T23:00:00,24.2,24.2,10.8,42.87,0,0,,0,0,9.4,1.5,347,1013.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T00:00:00,23.4,23.4,10.7,44.63,0,0,,0,0,9.4,1.2,352,1013.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T01:00:00,22.5,22.5,10.3,46.24,0,0,,0,0,9.4,5.5,322,1013.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T02:00:00,21.9,21.9,10.2,47.44,0,0,,0,0,9.4,1.9,342,1013.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T03:00:00,21,21,9.7,48.38,0,0,,0,0,13,2,349,1013.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T04:00:00,19.7,19.7,9.7,52.67,0,0,,0,0,14.8,7.2,327,1013.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T05:00:00,18.4,18.4,10.2,58.77,0,0,,0,0,16.6,2.1,356,1013.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T06:00:00,17.5,17.5,10.1,62.08,0,0,,0,0,16.6,5.8,322,1014,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T07:00:00,18.7,18.7,9.6,55.28,0,0,,0,0,14.8,1.6,350,1014.5,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T08:00:00,18.9,18.9,9.5,54.32,0,0,,0,0,14.8,2.1,352,1014.6,8.1,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T09:00:00,23.3,23.3,8.8,39.76,0,0,,0,0,14.8,8.3,338,1015.1,15.5,16,26,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-06T10:00:00,25.7,25.7,8.7,33.95,0,0,,0,0,16.6,5.8,319,1015.5,8.1,16,46,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T11:00:00,27.2,26.6,8.8,31.41,0,0,,0,0,18.4,4.4,290,1015.7,4.5,16,60,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T12:00:00,30.9,29.2,8.3,24.55,0,0,,0,0,18.4,9.2,315,1015.1,0,16,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T13:00:00,33.5,31.4,7,19.31,0,0,,0,0,16.6,12.4,341,1014.6,0,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T14:00:00,36.2,33.9,7.1,16.77,0,0,,0,0,16.6,11.9,336,1013.6,4.6,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-06T15:00:00,36.9,34.6,6.5,15.51,0,0,,0,0,16.6,13.5,348,1013,4.5,15.9,70,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T16:00:00,37.9,35.5,6.6,14.78,0,0,,0,0,16.6,15.3,352,1012.3,8.1,16,51,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T17:00:00,37,34.6,6.1,15.03,0,0,,0,0,14.8,17.1,343,1011.8,8.1,16,42,0.2,0,5,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T18:00:00,35.7,33.6,7.5,17.66,0,0,,0,0,11.2,10.8,342,1011.5,8.1,16,13,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T19:00:00,29.6,28.5,10.6,30.71,0,0,,0,0,9.4,0.8,357,1011.2,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T20:00:00,26.5,26.5,11.6,39.55,0,0,,0,0,7.6,0,0,1011.5,4.5,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T21:00:00,24.2,24.2,12.5,48.2,0,0,,0,0,7.6,0.2,357,1011.7,4.5,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T22:00:00,22.8,22.8,12.4,51.98,0,0,,0,0,5.4,1.2,344,1012,4.5,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-06T23:00:00,21.8,21.8,12.4,55.39,0,0,,0,0,5.4,4,252,1012,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T00:00:00,22.8,22.8,11.5,48.86,0,0,,0,0,5.4,1.2,341,1012,4.5,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T01:00:00,22.2,22.2,10.1,46.14,0,0,,0,0,7.6,1.3,359,1011.9,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T02:00:00,20.3,20.3,10.3,52.88,0,0,,0,0,11.2,6.8,36,1011.6,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T03:00:00,19.3,19.3,11,58.49,0,0,,0,0,11.2,1.1,345,1011.5,4.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T04:00:00,19,19,10.4,57.49,0,0,,0,0,11.2,0.2,359,1011.3,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T05:00:00,18.7,18.7,10.1,57.16,0,0,,0,0,11.2,0,0,1011.3,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T06:00:00,18.4,18.4,10.2,58.84,0,0,,0,0,11.2,0,0,1011.3,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T07:00:00,17.4,17.4,10.4,63.52,0,0,,0,0,11.2,1.1,350,1011.4,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T08:00:00,20.2,20.2,9.1,48.77,0,0,,0,0,13,0.2,358,1012,14.4,16,1,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T09:00:00,23,23,9.3,41.62,0,0,,0,0,11.2,5.2,337,1012.4,8.1,16,17,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T10:00:00,25.4,25.4,9,35.33,0,0,,0,0,13,5.8,306,1012.8,8.1,16,40,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T11:00:00,28.9,27.6,7.9,26.68,0,0,,0,0,13,8.1,345,1012.5,8.1,16,52,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T12:00:00,32.4,30.3,6.2,19.5,0,0,,0,0,14.8,8.6,42,1012,8.7,15.9,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-07T13:00:00,34.5,32.3,7.1,18.54,0,0,,0,0,16.6,5.5,315,1011.3,8.1,16,77,0.3,1,5,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T14:00:00,35.9,33.5,6,15.89,0,0,,0,0,18.4,12.6,339,1010.4,4.5,16,76,0.3,1,3,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T15:00:00,37.4,34.9,5.6,14.19,0,0,,0,0,18.4,17.4,335,1009.4,8.1,16,69,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T16:00:00,37.4,35.1,6.1,14.66,0,0,,0,0,18.4,16.1,333,1008.9,4.5,16,56,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T17:00:00,37.4,35.1,6,14.58,0,0,,0,0,16.6,11.5,329,1008.4,0,16,39,0.1,0,3,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T18:00:00,36.2,34.1,7.5,17.23,0,0,,0,0,13,10.2,335,1008,0,16,16,0.1,0,3,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-07T19:00:00,30,28.6,9.8,28.67,0,0,,0,0,9.4,1.9,350,1007.9,0,16,0,0,0,3,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T20:00:00,27.8,27.2,11,35.12,0,0,,0,0,9.4,2.3,338,1008.1,0,16,0,0,0,3,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T21:00:00,26.2,26.2,10.7,37.97,0,0,,0,0,7.6,1.5,341,1008.3,0,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T22:00:00,23.3,23.3,12.1,49.14,0,0,,0,0,7.6,1.2,8,1008.8,0,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-07T23:00:00,23,23,11.3,47.64,0,0,,0,0,7.6,1.5,6,1008.9,0,16,0,0,0,5,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T00:00:00,21.3,21.3,12.1,55.47,0,0,,0,0,7.6,2.5,353,1008.9,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T01:00:00,22.2,22.2,10.2,46.55,0,0,,0,0,7.6,5.2,305,1008.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T02:00:00,20.1,20.1,10.6,54.5,0,0,,0,0,7.6,5.7,272,1008.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T03:00:00,20.1,20.1,10,52.07,0,0,,0,0,9.4,1.6,340,1008.6,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T04:00:00,19.2,19.2,8.9,51.4,0,0,,0,0,9.4,7,343,1008.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T05:00:00,18.9,18.9,8.1,49.63,0,0,,0,0,11.2,1.9,3,1008.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-08T06:00:00,16.7,16.7,9.6,62.94,0,0,,0,0,11.2,1.9,355,1008.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-08T07:00:00,16.3,16.3,9.4,63.82,0,0,,0,0,11.2,2,338,1009,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T08:00:00,16.9,16.9,10.5,65.9,0,0,,0,0,11.2,0,0,1009.2,0,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T09:00:00,22.3,22.3,9,42.66,0,0,,0,0,11.2,5.1,329,1009.9,0,16,21,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T10:00:00,25.2,25.2,8.1,33.81,0,0,,0,0,11.2,6.7,303,1010.2,0,16,41,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T11:00:00,27.6,26.8,8,28.98,0,0,,0,0,13,2.1,342,1010.2,0,16,59,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-08T12:00:00,31,29.2,6.7,21.78,0,0,,0,0,13,5.9,307,1009.8,0,16,71,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T13:00:00,33.5,31.3,6,18.02,0,0,,0,0,14.8,9.3,281,1009.4,0,16,77,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T14:00:00,35.3,33,6.2,16.63,0,0,,0,0,16.6,11,292,1008.6,4.8,16,76,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-08T15:00:00,36.9,34.5,5.5,14.49,0,0,,0,0,18.4,14.2,276,1007.9,14.9,16,70,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-08T16:00:00,36.2,33.8,5.1,14.61,0,0,,0,0,18.4,10.5,272,1007.7,8.3,16,41,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-08T17:00:00,36.5,34.1,6.2,15.49,0,0,,0,0,18.4,6,220,1007.4,4.5,16,39,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T18:00:00,34.4,32.3,7.3,18.77,0,0,,0,0,16.6,9.1,238,1007.3,4.5,16,16,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T19:00:00,29.4,28.3,10.4,30.7,0,0,,0,0,14.8,8.1,199,1007.3,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-08T20:00:00,26.3,26.3,10,35.97,0,0,,0,0,14.8,10.8,204,1007.8,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T21:00:00,23.6,23.6,9.1,39.75,0,0,,0,0,13,7.5,206,1008.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-08T22:00:00,22,22,9,43.44,0,0,,0,0,11.2,6.2,203,1009,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-08T23:00:00,20.8,20.8,9.3,47.74,0,0,,0,0,11.2,7.5,161,1009.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-09T00:00:00,19.7,19.7,9.2,50.75,0,0,,0,0,13,8.2,139,1010.1,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T01:00:00,19,19,9.2,52.87,0,0,,0,0,13,8.9,161,1010.4,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T02:00:00,18.5,18.5,9.7,56.34,0,0,,0,0,13,13,146,1010.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T03:00:00,16.5,16.5,10.5,67.56,0,0,,0,0,13,10,173,1010.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T04:00:00,15.7,15.7,11,73.41,0,0,,0,0,13,8.5,159,1010.7,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T05:00:00,15,15,11,77.06,0,0,,0,0,13,9.6,143,1011,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T06:00:00,14.4,14.4,11,79.81,0,0,,0,0,13,7.5,151,1011.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T07:00:00,14,14,11,82.17,0,0,,0,0,13,6.7,160,1012,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T08:00:00,14.4,14.4,11.5,82.47,0,0,,0,0,11.2,9.9,175,1012.7,4.5,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T09:00:00,16.5,16.5,12,75.12,0,0,,0,0,9.4,11,170,1013.3,8.3,16,20,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-09T10:00:00,20,20,12.5,61.72,0,0,,0,0,11.2,2.7,301,1013.9,8.1,16,42,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T11:00:00,22.1,22.1,12.4,54.25,0,0,,0,0,11.2,8.3,185,1014.2,14.4,16,61,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T12:00:00,25.2,25.2,11.8,43.05,0,0,,0,0,13,9.3,81,1013.9,14.4,16,66,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T13:00:00,26.7,26.6,11.2,38.06,0,0,,0,0,13,2.6,325,1013.5,14.4,16,59,0.2,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T14:00:00,28.2,27.4,10,32.1,0,0,,0,0,14.8,9.9,228,1013.1,14.9,16,70,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-09T15:00:00,29,27.9,10.3,31.28,0,0,,0,0,13,8.1,241,1012.7,14.4,16,73,0.3,1,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T16:00:00,29,28,10.4,31.4,0,0,,0,0,13,9.3,191,1012.3,14.4,16,46,0.2,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T17:00:00,28.2,27.4,10.3,32.74,0,0,,0,0,13,8.7,200,1012.3,15.5,16,23,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-09T18:00:00,27.7,27.2,11.7,37.14,0,0,,0,0,9.4,8.4,187,1012.1,14.4,16,15,0.1,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T19:00:00,24.8,24.8,12.6,46.82,0,0,,0,0,11.2,6.8,186,1012.3,9,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC"
california,2024-10-09T20:00:00,23,23,12.6,51.95,0,0,,0,0,11.2,6.8,181,1012.4,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T21:00:00,21.3,21.3,12.5,57.5,0,0,,0,0,11.2,7.9,183,1012.8,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T22:00:00,20.3,20.3,12.6,61.26,0,0,,0,0,9.4,6.8,157,1013,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-09T23:00:00,20.2,20.2,12.7,61.99,0,0,,0,0,9.4,8.2,164,1013.1,15.5,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-10T00:00:00,19.4,19.4,12.1,62.48,0,0,,0,0,9.4,6.9,143,1013.5,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T01:00:00,18.8,18.8,12,64.62,0,0,,0,0,9.4,7.2,149,1013.5,14.4,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T02:00:00,18.5,18.5,12.2,66.62,0,0,,0,0,9.4,2.5,43,1013.6,8.7,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-10T03:00:00,17.5,17.5,11.8,69.33,0,0,,0,0,9.4,8,155,1013.5,8.7,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,KSAC,72057600174"
california,2024-10-10T04:00:00,17.3,17.3,11.5,68.74,0,0,,0,0,9.4,8.3,164,1013.6,4.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T05:00:00,16.7,16.7,11.5,71.49,0,0,,0,0,9.4,8.1,141,1013.5,8.1,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T06:00:00,15.3,15.3,11.3,77.17,0,0,,0,0,9.4,7.8,152,1014,4.6,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
california,2024-10-10T07:00:00,14.5,14.5,11.2,80.4,0,0,,0,0,7.6,5.6,136,1014.5,0,16,0,0,0,10,Clear,clear-night,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC,72057600174"
california,2024-10-10T08:00:00,14.2,14.2,11.7,84.59,0,0,,0,0,7.6,7.6,159,1014.9,4.6,16,2,0,0,10,Clear,clear-day,"E9060,KSMF,72483023232,72483993225,72483323206,KSAC"
