name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2024-10-25T22:00:00,15,15,-1.1,33.23,0,0,,0,0,16.6,4.8,297,1017.1,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-25T23:00:00,15.1,15.1,0.4,36.5,0,0,,0,0,14.8,11.3,252,1017.2,65,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T00:00:00,14.5,14.5,0.1,37.41,0,0,,0,0,14.8,7.2,238,1017.2,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T01:00:00,14,14,1.2,41.68,0,0,,0,0,25.9,5.8,305,1017.3,34.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T02:00:00,14,14,1.1,41.65,0,0,,0,0,13,2.9,293,1017,19.2,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T03:00:00,13.5,13.5,1.7,44.95,0,0,,0,0,13,1.5,326,1016.6,8.9,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T04:00:00,13.4,13.4,2.2,46.6,0,0,,0,0,13,7.1,222,1016.2,56.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T05:00:00,13.5,13.5,2.9,48.42,0,0,,0,0,14.8,2.7,296,1016.4,82.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T06:00:00,13.4,13.4,3.2,49.8,0,0,,0,0,14.8,7.4,235,1017,88,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T07:00:00,13.7,13.7,3.5,49.87,0,0,,0,0,14.8,3.6,305,1017.6,95.7,16,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T08:00:00,12.9,12.9,3.9,54.39,0,0,,0,0,16.6,10.9,292,1018.3,19.2,16,68,0.2,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T09:00:00,14.3,14.3,4.7,52.35,0,0,,0,0,27.7,9.1,298,1019.3,12.8,16,173,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T10:00:00,15.4,15.4,4.6,48.35,0,0,,0,0,31.3,11.9,309,1019.4,12.8,16,436,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T11:00:00,16.5,16.5,0.8,34.53,0,0,,0,0,51.2,30.2,324,1019.2,12.8,16,563,2,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T12:00:00,17.5,17.5,0.7,32.14,0,0,,0,0,40.7,29.3,306,1019.1,19.2,16,666,2.4,7,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T13:00:00,17.5,17.5,-0.3,29.79,0,0,,0,0,42.5,25.3,312,1018.9,12.8,16,575,2.1,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T14:00:00,17.6,17.6,-1.3,27.59,0,0,,0,0,48.5,21.8,304,1018.6,8.9,16,564,2,6,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T15:00:00,17.6,17.6,-3.1,24.23,0,0,,0,0,48.4,18.4,301,1018.7,12.8,16,451,1.6,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T16:00:00,17.2,17.2,-3.1,24.95,0,0,,0,0,49.4,23.8,318,1019.5,12.8,16,292,1.1,3,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T17:00:00,16.5,16.5,-2.7,26.65,0,0,,0,0,41.8,21.2,328,1020.1,18.5,16,49,0.2,0,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-26T18:00:00,15.9,15.9,-2.6,27.94,0,0,,0,0,38.4,18.4,309,1021.3,44.3,16,2,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-26T19:00:00,15.2,15.2,-2.2,30.06,0,0,,0,0,37.1,14.4,314,1022.2,14.1,16,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2024-10-26T20:00:00,14.1,14.1,-1.8,33.29,0,0,,0,0,31.7,15.1,312,1023.1,12.8,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-26T21:00:00,13.3,13.3,-1.2,36.77,0,0,,0,0,33.5,10.6,328,1024,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-26T22:00:00,13,13,-1.2,37.42,0,0,,0,0,33.5,12.3,300,1024.7,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-26T23:00:00,12.5,12.5,-0.5,40.81,0,0,,0,0,33.5,14.8,311,1025.4,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T00:00:00,11.9,11.9,-0.3,43.18,0,0,,0,0,31.3,14.1,320,1025.9,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T01:00:00,11.1,11.1,-0.7,43.9,0,0,,0,0,38.9,7.8,341,1026.5,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T02:00:00,10.1,10.1,-0.8,46.71,0,0,,0,0,36.4,19.2,309,1026.8,18.2,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T03:00:00,9.5,7,-0.5,49.63,0,0,,0,0,29.5,18,310,1027.1,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T04:00:00,9.3,7.6,-0.3,51.07,0,0,,0,0,31.7,11.4,290,1027.6,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T05:00:00,9,7.7,-0.6,51.29,0,0,,0,0,25.9,8.5,297,1027.8,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T06:00:00,8.4,7.9,0,55.48,0,0,,0,0,18.4,4.8,339,1028.5,14.9,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T07:00:00,7.8,5.8,0,57.46,0,0,,0,0,16.6,11.6,304,1029.2,14.9,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T08:00:00,7.5,4.8,0.2,59.72,0,0,,0,0,16.6,15.6,338,1029.5,14.9,16,75,0.3,1,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T09:00:00,8.2,6.7,0.1,56.74,0,0,,0,0,16.6,8.8,330,1030.2,9.3,16,232,0.8,2,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T10:00:00,9.1,7.3,-0.2,52.22,0,0,,0,0,14.8,11.6,328,1030.7,18.5,16,447,1.6,4,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T11:00:00,10.3,10.3,-1.4,43.96,0,0,,0,0,14.8,6.4,348,1030.4,18.5,16,565,2,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T12:00:00,12.3,12.3,-1.8,37.36,0,0,,0,0,14.8,10.8,294,1030,14.9,16,632,2.3,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T13:00:00,12.5,12.5,-4.3,30.73,0,0,,0,0,13,3,351,1029.1,14.9,16,630,2.3,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T14:00:00,13.2,13.2,-7.5,22.96,0,0,,0,0,13,3.6,342,1028.3,18.5,16,571,2.1,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T15:00:00,13.8,13.8,-8.2,20.93,0,0,,0,0,13,10.3,301,1027.4,14.9,16,451,1.6,5,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T16:00:00,14.2,14.2,-8.5,19.97,0,0,,0,0,14.8,6.2,270,1026.7,9.3,16,294,1.1,3,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T17:00:00,14,14,-10.7,17,0,0,,0,0,14.8,5.8,322,1026.2,12.8,16,74,0.3,1,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T18:00:00,12.9,12.9,-6.8,24.91,0,0,,0,0,13,5.2,306,1026.1,18.2,16,9,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T19:00:00,12.3,12.3,-6.6,26.16,0,0,,0,0,13,11.9,229,1026.6,18.2,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T20:00:00,11.6,11.6,-4.6,31.9,0,0,,0,0,13,9.9,217,1027.1,23.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T21:00:00,10.8,10.8,0.5,48.91,0,0,,0,0,11.2,4.4,302,1027.3,18.5,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T22:00:00,10.3,10.3,0.8,51.86,0,0,,0,0,11.2,8.6,214,1028.1,18.5,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-27T23:00:00,10.1,10.1,-0.3,48.69,0,0,,0,0,11.2,2,311,1028,14.9,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T00:00:00,9.9,9.9,-0.5,48.54,0,0,,0,0,11.2,2.6,303,1027.7,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T01:00:00,9.3,9.3,0.7,54.8,0,0,,0,0,11.2,0.8,347,1027.7,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T02:00:00,8.6,8.6,1,58.74,0,0,,0,0,11.2,3.4,316,1027.6,9.3,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T03:00:00,8.4,8.4,0.6,57.82,0,0,,0,0,13,4.2,304,1027.9,18.2,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T04:00:00,8.8,8.2,-3.9,40.58,0,0,,0,0,11.2,5.5,307,1027.9,55.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T05:00:00,8.6,7.6,-4.2,40.4,0,0,,0,0,11.2,6.9,311,1028.4,79.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T06:00:00,9,9,-4.5,38.2,0,0,,0,0,11.2,1.2,337,1029,97.3,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T07:00:00,9.6,9,-3.5,39.48,0,0,,0,0,11.2,6.3,300,1029.5,95.6,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T08:00:00,9,9,-2.6,44.11,0,0,,0,0,11.2,4.2,316,1030,39.7,16,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T09:00:00,9.9,9.9,-2.8,40.75,0,0,,0,0,11.2,0.8,10,1030.5,23.9,16,139,0.5,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T10:00:00,11.5,11.5,-2.4,37.78,0,0,,0,0,13,9.5,324,1031.2,79.3,16,214,0.8,2,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T11:00:00,13,13,-1,37.81,0,0,,0,0,13,4.4,13,1031.3,95.6,16,332,1.2,3,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T12:00:00,14.1,14.1,-1.5,33.98,0,0,,0,0,13,8.5,15,1031.3,32.6,16,583,2.1,6,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T13:00:00,15.2,15.2,-1.4,31.88,0,0,,0,0,11.2,6.3,90,1030.9,32.6,16,595,2.1,6,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T14:00:00,15.7,15.7,-1.4,30.91,0,0,,0,0,11.2,4.1,19,1030.2,32.6,16,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T15:00:00,15.3,15.3,-1.1,32.59,0,0,,0,0,13,6,34,1030.1,32.6,16,415,1.5,4,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T16:00:00,15.1,15.1,-0.2,35.01,0,0,,0,0,14.8,13.4,91,1029.9,32.6,16,278,1,3,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T17:00:00,14.3,14.3,-0.6,36.01,0,0,,0,0,25.9,13.4,155,1029.8,32.6,16,89,0.3,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T18:00:00,13.6,13.6,0.6,40.88,0,0,,0,0,16.6,12.7,145,1029.8,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T19:00:00,13.1,13.1,1.8,46.27,0,0,,0,0,14.8,8.8,130,1030.1,27.2,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T20:00:00,12.7,12.7,3.5,53.56,0,0,,0,0,14.8,8.9,124,1030.6,18.5,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T21:00:00,12.8,12.8,4.2,55.78,0,0,,0,0,9.4,8.1,140,1030.9,12.8,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T22:00:00,12.4,12.4,4.5,58.5,0,0,,0,0,9.4,7,124,1031.4,12.8,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-28T23:00:00,12.3,12.3,5.1,61.36,0,0,,0,0,9.4,7.3,108,1031.2,12.8,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T00:00:00,11.8,11.8,5.1,63.74,0,0,,0,0,7.6,6.2,127,1031.3,12.8,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T01:00:00,11.5,11.5,5.3,65.91,0,0,,0,0,7.6,2.1,16,1031.5,18.2,16,0,0,0,10,Clear,clear-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T02:00:00,11.2,11.2,5.9,69.88,0,0,,0,0,7.6,2.5,24,1031.4,55.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T03:00:00,11.1,11.1,6,70.63,0,0,,0,0,5.4,1.7,23,1031.5,55.4,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T04:00:00,11.5,11.5,6.5,71.72,0,0,,0,0,9.4,5.1,102,1031,58.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T05:00:00,11.8,11.8,7.3,73.77,0,0,,0,0,11.2,2.9,26,1031.4,88,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T06:00:00,11.9,11.9,8,76.83,0,0,,0,0,11.2,9.2,78,1031.3,88,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T07:00:00,12,12,7.9,76.25,0,0,,0,0,11.2,3.4,50,1031.6,88,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T08:00:00,12.8,12.8,8,72.96,0,0,,0,0,11.2,1.7,36,1031.4,88,16,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T09:00:00,13.8,13.8,8.6,70.81,0,0,,0,0,11.2,3.4,34,1031.7,88,16,91,0.3,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T10:00:00,15,15,9.1,67.99,0,0,,0,0,35.3,8.9,80,1031.7,98.3,16,143,0.5,1,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T11:00:00,16.2,16.2,9.4,64.37,0,0,,0,0,16.6,12.9,145,1031.9,95.6,16,506,1.8,5,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T12:00:00,16.8,16.8,9.5,61.98,0,0,,0,0,33.5,15.5,120,1031.7,95.6,16,853,3.1,9,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T13:00:00,15.3,15.3,10.3,72.09,0,0,,0,0,27.7,13.6,137,1031.1,95.6,16,76,0.3,1,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T14:00:00,15.3,15.3,12,80.75,0.189,100,rain,0,0,25.9,5.6,45,1030,90.7,16,155,0.6,2,10,"Rain, Overcast",rain,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T15:00:00,17.2,17.2,11.1,67.6,0,0,,0,0,38.9,14.7,134,1029.5,95.6,16,231,0.8,2,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T16:00:00,17.1,17.1,10.8,66.5,0,0,,0,0,42.5,15.9,148,1030,95.6,16,324,1.2,3,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T17:00:00,16.7,16.7,11.1,69.68,0,0,,0,0,25.9,13.5,139,1029.5,95.6,16,23,0.1,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T18:00:00,16.2,16.2,11.7,74.65,0,0,,0,0,37.1,20.7,126,1029.1,95.6,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T19:00:00,16.2,16.2,11.8,75.21,0,0,,0,0,31.7,10.5,132,1029.3,97.3,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T20:00:00,16.2,16.2,11.8,75.21,0,0,,0,0,33.5,13.8,120,1028.9,97.3,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T21:00:00,16.8,16.8,12.4,75.34,0,0,,0,0,20.5,11.2,122,1028.6,100,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T22:00:00,16.8,16.8,12.5,76.26,0,0,,0,0,16.6,3.3,52,1028.6,100,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-29T23:00:00,16.8,16.8,12.9,78.17,0,0,,0,0,16.6,5.9,114,1028.3,100,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T00:00:00,16.4,16.4,13.1,80.79,0,0,,0,0,11.2,2.5,13,1028.5,92.4,16,0,0,0,10,Overcast,cloudy,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T01:00:00,16.2,16.2,13.4,83.64,0,0,,0,0,11.2,4.2,310,1028.2,89.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T02:00:00,16.2,16.2,13.3,82.91,0,0,,0,0,11.2,2.8,319,1028.2,89.7,14.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T03:00:00,15.2,15.2,13,86.54,0,0,,0,0,11.2,2.3,321,1028,64.1,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T04:00:00,15,15,12.4,84.36,0,0,,0,0,13,1.2,335,1027.8,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T05:00:00,15.1,15.1,12.5,84.29,0,0,,0,0,13,5.1,248,1027.7,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T06:00:00,15,15,12,82.01,0,0,,0,0,13,8.2,222,1027.7,23.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T07:00:00,14.5,14.5,11.5,82.07,0,0,,0,0,13,10.4,244,1027.6,23.9,13.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T08:00:00,14.3,14.3,10.9,79.67,0,0,,0,0,14.8,7,215,1027.5,18.5,12.6,51,0.2,1,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T09:00:00,15.5,15.5,9.7,68.3,0,0,,0,0,14.8,15.2,222,1027.6,3.6,16,141,0.5,1,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T10:00:00,16.2,16.2,10,66.57,0,0,,0,0,16.6,9.4,232,1027.6,0,16,371,1.3,4,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T11:00:00,18.3,18.3,10.8,61.78,0,0,,0,0,18.4,7.2,286,1027.2,3.6,16,486,1.7,5,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T12:00:00,19.9,19.9,10.9,56.05,0,0,,0,0,20.5,6,330,1026.7,9.3,16,550,2,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T13:00:00,22,22,10.8,48.97,0,0,,0,0,20.5,11.4,219,1025.4,12.8,16,557,2,6,10,Clear,clear-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T14:00:00,23.7,23.7,10.9,44.47,0,0,,0,0,22.3,11.5,209,1024.4,23.9,16,518,1.9,5,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T15:00:00,24.6,24.6,11.2,43.03,0,0,,0,0,22.3,8,222,1023.8,23.9,16,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T16:00:00,24.2,24.2,11.6,45.1,0,0,,0,0,18.4,11.9,207,1023.4,32.6,16,143,0.5,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T17:00:00,23.6,23.6,11.8,47.51,0,0,,0,0,18.4,7.1,22,1023.1,32.6,16,56,0.2,1,10,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T18:00:00,21.5,21.5,12.4,56.22,0,0,,0,0,18.4,3.6,59,1023,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T19:00:00,20.7,20.7,12.8,60.62,0,0,,0,0,18.4,13.2,208,1023.1,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T20:00:00,21.1,21.1,12.2,56.58,0,0,,0,0,20.5,8,212,1022.8,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T21:00:00,21.3,21.3,11.6,54.07,0,0,,0,0,20.5,9,208,1022.4,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T22:00:00,21.1,21.1,11.4,53.69,0,0,,0,0,20.5,7.5,228,1022.6,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
new york,2024-10-30T23:00:00,21.2,21.2,11.4,53.48,0,0,,0,0,13,10.6,238,1022.6,32.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,F1417,KNYC"
